n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.08703977120216795,-0.003484880770941752,0.003484880770941752,0.056001534354857024,0.0560015343548451,0.01,0.02518691310883275,0.1960638876698292,0.009470331384560072,0.64
1,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.0,0.0,-0.0,0.056001534354857024,0.0,0.0,0.02518691310883275,0.1960638876698292,0.009470331384560072,0.64
2,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.029013257067389317,-0.0011616269236472499,0.0011616269236472499,0.07081055490820745,0.014809020553350427,0.0033333333333333335,0.025186913108832757,0.19540373989989718,0.009470331384560072,0.8533333333333334
3,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.0,0.0,-0.0,0.07081055490820745,0.0,0.0,0.025186913108832757,0.19540373989989718,0.009470331384560072,0.8533333333333334
4,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.058026514134778634,-0.0023232538472945014,0.0023232538472945014,0.09803911327973856,0.02722855837153111,0.006666666666666667,0.02518691310883276,0.19408344436003303,0.009470331384560072,1.28
5,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.029013257067389317,-0.0011616269236472505,0.0011616269236472505,0.11074265637158569,0.012703543091847125,0.0033333333333333335,0.025186913108832757,0.1934232965901009,0.009470331384560072,1.4933333333333334
6,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.029013257067389317,-0.001161626923647251,0.001161626923647251,0.12295699933695056,0.012214342965364874,0.0033333333333333335,0.025186913108832757,0.19276314882016884,0.009470331384560072,1.7066666666666668
7,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.058026514134778634,-0.0023232538472945023,0.0023232538472945023,0.14614474600857189,0.023187746671621323,0.006666666666666667,0.025186913108832754,0.19144285328030464,0.009470331384560072,2.1333333333333333
8,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.0,0.0,-0.0,0.14614474600857189,0.0,0.0,0.025186913108832754,0.19144285328030464,0.009470331384560072,2.1333333333333333
9,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.0,0.0,-0.0,0.14614474600857189,0.0,0.0,0.025186913108832754,0.19144285328030464,0.009470331384560072,2.1333333333333333
10,constant,0.03,2.0,64,0.1000006703061486,0.0030000201091844583,300,0.0,0.0,-0.0,0.14614474600857189,0.0,0.0,0.025186913108832754,0.19144285328030464,0.009470331384560072,2.1333333333333333
