angle_deg,state,tr_F_rho_real
0.0,ket_0,0.48298523562939905
0.0,ket_1,0.48298523562939905
0.0,ket_plus,0.48298523562939893
0.0,ket_minus,0.48298523562939893
0.0,ket_plus_i,0.33123396037009956
0.0,ket_minus_i,0.6347365108886983
15.0,ket_0,0.48298523562939905
15.0,ket_1,0.48298523562939905
15.0,ket_plus,0.6221559477469575
15.0,ket_minus,0.3438145235118404
15.0,ket_plus_i,0.3129117885288065
15.0,ket_minus_i,0.6530586827299913
30.0,ket_0,0.48298523562939905
30.0,ket_1,0.48298523562939905
30.0,ket_plus,0.7518424058241805
30.0,ket_minus,0.21412806543461738
30.0,ket_plus_i,0.2591938987370909
30.0,ket_minus_i,0.706776572521707
45.0,ket_0,0.48298523562939905
45.0,ket_1,0.48298523562939905
45.0,ket_plus,0.8632066920601105
45.0,ket_minus,0.10276377919868739
45.0,ket_plus_i,0.17374107641124792
45.0,ket_minus_i,0.79222939484755
60.0,ket_0,0.48298523562939905
60.0,ket_1,0.48298523562939905
60.0,ket_plus,0.9486595143859535
60.0,ket_minus,0.017310956872844396
60.0,ket_plus_i,0.062376790175318
60.0,ket_minus_i,0.9035936810834799
75.0,ket_0,0.48298523562939905
75.0,ket_1,0.48298523562939905
75.0,ket_plus,1.0023774041776692
75.0,ket_minus,-0.03640693291887125
75.0,ket_plus_i,-0.06730966790190512
75.0,ket_minus_i,1.033280139160703
90.0,ket_0,0.48298523562939905
90.0,ket_1,0.48298523562939905
90.0,ket_plus,1.020699576018962
90.0,ket_minus,-0.054729104760164286
90.0,ket_plus_i,-0.20648038001946373
90.0,ket_minus_i,1.1724508512782617
