profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,12.397717753165452,0.004158839428911838,0.8176342031578563,0.08066000693915415,0.003333333333333333,0.025920179519631825,0.07806502045140294
