profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-1.7018977174914338,0.023866557966402614,0.04440542989780949,-0.587579376670169,0.0034567901234567903,-0.03113147271067756,0.08112371253140192
