n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.01739662514272976,0.0012634012168165716,-0.0012634012168165716,0.019124205152120034,0.019124205152120922,0.002777777777777778,-0.03299368954610308,-0.35227568836795503,0.06200484293385128,0.17777777777777778
1,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.019124205152120034,0.0,0.0,-0.03299368954610308,-0.35227568836795503,0.06200484293385128,0.17777777777777778
2,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.01739662514272976,0.001263401216816571,-0.001263401216816571,0.034389855081902246,0.015265649929782212,0.002777777777777778,-0.03299368954610308,-0.35129441904102476,0.06200484293385128,0.35555555555555557
3,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.03479325028545952,0.002526802433633143,-0.002526802433633143,0.06104703803959165,0.0266571829576894,0.005555555555555556,-0.03299368954610308,-0.3493318803871643,0.06200484293385128,0.7111111111111111
4,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.06104703803959165,0.0,0.0,-0.03299368954610308,-0.3493318803871643,0.06200484293385128,0.7111111111111111
5,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.06104703803959165,0.0,0.0,-0.03299368954610308,-0.3493318803871643,0.06200484293385128,0.7111111111111111
6,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.06104703803959165,0.0,0.0,-0.03299368954610308,-0.3493318803871643,0.06200484293385128,0.7111111111111111
7,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.06104703803959165,0.0,0.0,-0.03299368954610308,-0.3493318803871643,0.06200484293385128,0.7111111111111111
8,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.06104703803959165,0.0,0.0,-0.03299368954610308,-0.3493318803871643,0.06200484293385128,0.7111111111111111
9,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.06104703803959165,0.0,0.0,-0.03299368954610308,-0.3493318803871643,0.06200484293385128,0.7111111111111111
10,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.06104703803959165,0.0,0.0,-0.03299368954610308,-0.3493318803871643,0.06200484293385128,0.7111111111111111
11,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.03479325028545952,0.0025268024336331427,-0.0025268024336331427,0.08476607571480792,0.02371903767521627,0.005555555555555556,-0.03299368954610308,-0.3473693417333038,0.06200484293385128,1.0666666666666667
12,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.08476607571480792,0.0,0.0,-0.03299368954610308,-0.3473693417333038,0.06200484293385128,1.0666666666666667
13,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.01739662514272976,0.0012634012168165714,-0.0012634012168165714,0.09586904494781781,0.011102969233009893,0.002777777777777778,-0.03299368954610308,-0.3463880724063736,0.06200484293385128,1.2444444444444445
14,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.06958650057091904,0.005053604867266284,-0.005053604867266284,0.13666806242396173,0.04079901747614392,0.011111111111111112,-0.03299368954610307,-0.3424629950986526,0.06200484293385128,1.9555555555555555
15,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.13666806242396173,0.0,0.0,-0.03299368954610307,-0.3424629950986526,0.06200484293385128,1.9555555555555555
16,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.01739662514272976,0.0012634012168165714,-0.0012634012168165714,0.14614474600856214,0.00947668358460041,0.002777777777777778,-0.03299368954610308,-0.3414817257717224,0.06200484293385128,2.1333333333333333
17,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.052189875428189286,0.007046402100464477,-0.007046402100464477,0.1895666428836556,0.04342189687509346,0.008333333333333333,-0.03299368954610308,-0.33853791779093173,0.06200484293385128,2.6666666666666665
18,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.01739662514272976,0.0012634012168165714,-0.0012634012168165714,0.19856562280520124,0.008998979921545636,0.002777777777777778,-0.03299368954610308,-0.33755664846400146,0.06200484293385128,2.8444444444444446
19,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.01739662514272976,0.0012634012168165711,-0.0012634012168165711,0.2073579460180127,0.008792323212811454,0.002777777777777778,-0.03299368954610308,-0.3365753791370712,0.062004842933851265,3.022222222222222
20,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.2073579460180127,0.0,0.0,-0.03299368954610308,-0.3365753791370712,0.062004842933851265,3.022222222222222
21,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.2073579460180127,0.0,0.0,-0.03299368954610308,-0.3365753791370712,0.062004842933851265,3.022222222222222
22,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.03479325028545952,0.0025268024336331427,-0.0025268024336331427,0.224373903773056,0.017015957755043304,0.005555555555555556,-0.03299368954610308,-0.3346128404832107,0.06200484293385128,3.3777777777777778
23,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.03479325028545952,0.004154901658640524,-0.004154901658640524,0.24628024003318624,0.02190633626013025,0.005555555555555556,-0.03299368954610308,-0.3326503018293503,0.062004842933851265,3.7333333333333334
24,constant,0.03,2.0,64,0.10102851987853372,0.0030308555963560113,360,0.0,0.0,-0.0,0.24628024003318624,0.0,0.0,-0.03299368954610308,-0.3326503018293503,0.062004842933851265,3.7333333333333334
