profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-1.1355352983035125,0.019973918777971097,0.03404325104579897,-0.8806419329227352,0.0038580246913580245,0.003924831549359117,0.10222125678862959
