n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.02894202383688331,-0.0008418983263710205,0.0008418983263710205,0.038240672751678584,0.038240672751679694,0.005555555555555556,0.003924831549359117,0.037741250623377576,0.10222125678862957,0.26666666666666666
1,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.014471011918441655,0.002296563625425917,-0.002296563625425917,0.05349856351556666,0.015257890763888074,0.002777777777777778,0.003924831549359117,0.037635828135602775,0.10222125678862959,0.4
2,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.02894202383688331,-0.0008418983263710205,0.0008418983263710205,0.08253751341988377,0.029038949904317116,0.005555555555555556,0.003924831549359117,0.03742498316005319,0.10222125678862959,0.6666666666666666
3,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.014471011918441655,0.0022965636254259156,-0.0022965636254259156,0.09537464518638727,0.012837131766503501,0.002777777777777778,0.003924831549359117,0.03731956067227839,0.1022212567886296,0.8
4,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.043413035755324965,0.001454665299054896,-0.001454665299054896,0.1328197033448985,0.037445058158511235,0.008333333333333333,0.003924831549359117,0.037003293208954,0.10222125678862959,1.2
5,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.014471011918441655,-0.0031384619517969368,0.0031384619517969368,0.1456253138694344,0.012805610524535882,0.002777777777777778,0.003924831549359117,0.0368978707211792,0.1022212567886296,1.3333333333333333
6,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.0,0.0,-0.0,0.1456253138694344,0.0,0.0,0.003924831549359117,0.0368978707211792,0.1022212567886296,1.3333333333333333
7,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.014471011918441655,0.002296563625425917,-0.002296563625425917,0.15669667218205868,0.011071358312624291,0.002777777777777778,0.003924831549359117,0.0367924482334044,0.10222125678862959,1.4666666666666666
8,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.014471011918441655,-0.0031384619517969355,0.0031384619517969355,0.16878452154161178,0.012087849359553093,0.002777777777777778,0.003924831549359117,0.0366870257456296,0.10222125678862957,1.6
9,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.02894202383688331,0.004593127250851832,-0.004593127250851832,0.18974284553857182,0.020958323996960043,0.005555555555555556,0.0039248315493591165,0.03647618077008,0.1022212567886296,1.8666666666666667
10,oscillating,0.03,2.0,48,0.15991850606661084,0.0047975551819983255,360,0.014471011918441655,0.002296563625425916,-0.002296563625425916,0.1997266304281246,0.009983784889552788,0.002777777777777778,0.003924831549359117,0.0363707582823052,0.10222125678862959,2.0
