profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-8.336729476459235,2.3536084573967844e-05,0.9998184861935959,-0.11995111546125385,0.0035185185185185176,-0.04327151097613158,0.06018408858433145
