angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3637121345017098
0.0,ket_1,0.3637121345017098
0.0,ket_plus,0.36371213450170975
0.0,ket_minus,0.36371213450170975
0.0,ket_plus_i,0.3847801061766231
0.0,ket_minus_i,0.3426441628267964
15.0,ket_0,0.3637121345017098
15.0,ket_1,0.3637121345017098
15.0,ket_plus,0.49756264530272437
15.0,ket_minus,0.22986162370069513
15.0,ket_plus_i,0.36715835212632086
15.0,ket_minus_i,0.36026591687709864
30.0,ket_0,0.3637121345017098
30.0,ket_1,0.3637121345017098
30.0,ket_plus,0.6222914649910775
30.0,ket_minus,0.10513280401234197
30.0,ket_plus_i,0.31549398339261664
30.0,ket_minus_i,0.41193028561080286
45.0,ket_0,0.3637121345017098
45.0,ket_1,0.3637121345017098
45.0,ket_plus,0.7293985306291284
45.0,ket_minus,-0.001974261625708962
45.0,ket_plus_i,0.23330784132530621
45.0,ket_minus_i,0.49411642767811326
60.0,ket_0,0.3637121345017098
60.0,ket_1,0.3637121345017098
60.0,ket_plus,0.8115846726964389
60.0,ket_minus,-0.08416040369301939
60.0,ket_plus_i,0.12620077568725535
60.0,ket_minus_i,0.6012234933161642
75.0,ket_0,0.3637121345017098
75.0,ket_1,0.3637121345017098
75.0,ket_plus,0.8632490414301431
75.0,ket_minus,-0.13582477242672364
75.0,ket_plus_i,0.0014719559989020414
75.0,ket_minus_i,0.7259523130045175
90.0,ket_0,0.3637121345017098
90.0,ket_1,0.3637121345017098
90.0,ket_plus,0.8808707954804453
90.0,ket_minus,-0.1534465264770259
90.0,ket_plus_i,-0.13237855480211247
90.0,ket_minus_i,0.859802823805532
