mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.16233949691421562,0.8867096672375512,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.362790636707237e-16,1.0,0.8148131614541455,7.862726948904927e-13
