angle_deg,state,tr_F_rho_real
0.0,ket_0,0.22036443579729675
0.0,ket_1,0.22036443579729675
0.0,ket_plus,0.2203644357972967
0.0,ket_minus,0.2203644357972967
0.0,ket_plus_i,0.25830557465273996
0.0,ket_minus_i,0.18242329694185344
15.0,ket_0,0.22036443579729675
15.0,ket_1,0.22036443579729675
15.0,ket_plus,0.40368863958294243
15.0,ket_minus,0.03704023201165098
15.0,ket_plus_i,0.23417048535613894
15.0,ket_minus_i,0.20655838623845446
30.0,ket_0,0.22036443579729675
30.0,ket_1,0.22036443579729675
30.0,ket_plus,0.5745196018381675
30.0,ket_minus,-0.13379073024357407
30.0,ket_plus_i,0.16340998391677852
30.0,ket_minus_i,0.2773188876778149
45.0,ket_0,0.22036443579729675
45.0,ket_1,0.22036443579729675
45.0,ket_plus,0.7212154747967915
45.0,ket_minus,-0.2804866032021981
45.0,ket_plus_i,0.05084628157049323
45.0,ket_minus_i,0.3898825900241002
60.0,ket_0,0.22036443579729675
60.0,ket_1,0.22036443579729675
60.0,ket_plus,0.8337791771430768
60.0,ket_minus,-0.3930503055484834
60.0,ket_plus_i,-0.09584959138813082
60.0,ket_minus_i,0.5365784629827242
75.0,ket_0,0.22036443579729675
75.0,ket_1,0.22036443579729675
75.0,ket_plus,0.9045396785824373
75.0,ket_minus,-0.46381080698784394
75.0,ket_plus_i,-0.26668055364335597
75.0,ket_minus_i,0.7074094252379494
90.0,ket_0,0.22036443579729675
90.0,ket_1,0.22036443579729675
90.0,ket_plus,0.9286747678790384
90.0,ket_minus,-0.48794589628444496
90.0,ket_plus_i,-0.4500047574290017
90.0,ket_minus_i,0.8907336290235951
