angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5790127046948764
0.0,ket_1,0.5790127046948764
0.0,ket_plus,0.5790127046948763
0.0,ket_minus,0.5790127046948763
0.0,ket_plus_i,0.8169513553495928
0.0,ket_minus_i,0.3410740540401597
15.0,ket_0,0.5790127046948764
15.0,ket_1,0.5790127046948764
15.0,ket_plus,0.7458883107954701
15.0,ket_minus,0.4121370985942825
15.0,ket_plus_i,0.7949817650200393
15.0,ket_minus_i,0.3630436443697133
30.0,ket_0,0.5790127046948764
30.0,ket_1,0.5790127046948764
30.0,ket_plus,0.9013916201152866
30.0,ket_minus,0.25663378927446595
30.0,ket_plus_i,0.7305701853058728
30.0,ket_minus_i,0.4274552240838798
45.0,ket_0,0.5790127046948764
45.0,ket_1,0.5790127046948764
45.0,ket_plus,1.0349253391055495
45.0,ket_minus,0.12310007028420304
45.0,ket_plus_i,0.6281061589194454
45.0,ket_minus_i,0.5299192504703072
60.0,ket_0,0.5790127046948764
60.0,ket_1,0.5790127046948764
60.0,ket_plus,1.137389365491977
60.0,ket_minus,0.020636043897775735
60.0,ket_plus_i,0.49457243992918254
60.0,ket_minus_i,0.6634529694605701
75.0,ket_0,0.5790127046948764
75.0,ket_1,0.5790127046948764
75.0,ket_plus,1.2018009452061436
75.0,ket_minus,-0.04377553581639093
75.0,ket_plus_i,0.33906913060936594
75.0,ket_minus_i,0.8189562787803867
90.0,ket_0,0.5790127046948764
90.0,ket_1,0.5790127046948764
90.0,ket_plus,1.2237705355356971
90.0,ket_minus,-0.06574512614594452
90.0,ket_plus_i,0.17219352450877218
90.0,ket_minus_i,0.9858318848809804
