mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.09026215067823654,0.8963861805898254,2.220446049250313e-16,0.0,1.1102230246251565e-16,5.822058658345462e-17,1.0,0.7994138682306852,7.713854406468693e-13
