angle_deg,state,tr_F_rho_real
0.0,ket_0,0.40307942506164607
0.0,ket_1,0.40307942506164607
0.0,ket_plus,0.40307942506164596
0.0,ket_minus,0.40307942506164596
0.0,ket_plus_i,0.36371623199129816
0.0,ket_minus_i,0.44244261813199376
15.0,ket_0,0.40307942506164607
15.0,ket_1,0.40307942506164607
15.0,ket_plus,0.47028681686708357
15.0,ket_minus,0.33587203325620835
15.0,ket_plus_i,0.35486821100377763
15.0,ket_minus_i,0.4512906391195143
30.0,ket_0,0.40307942506164607
30.0,ket_1,0.40307942506164607
30.0,ket_plus,0.5329141359864469
30.0,ket_minus,0.27324471413684503
30.0,ket_plus_i,0.3289271260494695
30.0,ket_minus_i,0.4772317240738224
45.0,ket_0,0.40307942506164607
45.0,ket_1,0.40307942506164607
45.0,ket_plus,0.5866934341182898
45.0,ket_minus,0.2194654160050022
45.0,ket_plus_i,0.28766081919834
45.0,ket_minus_i,0.5184980309249518
60.0,ket_0,0.40307942506164607
60.0,ket_1,0.40307942506164607
60.0,ket_plus,0.6279597409694192
60.0,ket_minus,0.17819910915387271
60.0,ket_plus_i,0.2338815210664972
60.0,ket_minus_i,0.5722773290567947
75.0,ket_0,0.40307942506164607
75.0,ket_1,0.40307942506164607
75.0,ket_plus,0.6539008259237273
75.0,ket_minus,0.15225802419956452
75.0,ket_plus_i,0.1712542019471338
75.0,ket_minus_i,0.6349046481761581
90.0,ket_0,0.40307942506164607
90.0,ket_1,0.40307942506164607
90.0,ket_plus,0.6627488469112479
90.0,ket_minus,0.143410003212044
90.0,ket_plus_i,0.1040468101416962
90.0,ket_minus_i,0.7021120399815957
