profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,0.9099267056252184,2.4903212540902193,2.4903212540902153,0.041085033957092634,0.041085033957092565,1.688910348998066e-15,1.688910348998066e-13
gaussian,2.8388183938080207,2.4903212540902158,2.4903212540902153,0.041085033957092766,0.04108503395709276,1.688910348998058e-16,1.6889103489980578e-14
oscillating,-6.880282901333574,2.490321254090214,2.4903212540902153,0.04108503395709281,0.041085033957092856,1.1822372442986377e-15,1.1822372442986377e-13
