n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,-1.110223024625156e-15,0.0,0.0,-0.002054355822395545,-0.020362307258806188,0.04789458638174942,0.0
1,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,-1.110223024625156e-15,0.0,0.0,-0.002054355822395545,-0.020362307258806188,0.04789458638174942,0.0
2,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.09064521972669264,0.0021882892739848534,-0.0021882892739848534,0.07081055490819406,0.07081055490819517,0.013333333333333334,-0.002054355822395545,-0.020090809828688775,0.04789458638174943,0.8533333333333334
3,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962141,-0.0005470723184962141,0.08476607571480785,0.013955520806613789,0.0033333333333333335,-0.002054355822395545,-0.020022935471159416,0.04789458638174943,1.0666666666666667
4,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.001641216955488641,-0.001641216955488641,0.1229569993369425,0.03819092362213465,0.01,-0.002054355822395545,-0.019819312398571362,0.04789458638174942,1.7066666666666668
5,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962145,-0.0005470723184962145,0.13474216817976464,0.011785168842822144,0.0033333333333333335,-0.002054355822395545,-0.019751438041042006,0.04789458638174942,1.92
6,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.13474216817976464,0.0,0.0,-0.002054355822395545,-0.019751438041042006,0.04789458638174942,1.92
7,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.000547072318496213,-0.000547072318496213,0.14614474600856173,0.011402577828797084,0.0033333333333333335,-0.0020543558223955452,-0.019683563683512654,0.04789458638174943,2.1333333333333333
8,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.14614474600856173,0.0,0.0,-0.0020543558223955452,-0.019683563683512654,0.04789458638174943,2.1333333333333333
9,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.0016412169554886429,-0.0016412169554886429,0.17839668275616152,0.032251936747599796,0.01,-0.002054355822395545,-0.01947994061092459,0.047894586381749434,2.7733333333333334
10,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.17839668275616152,0.0,0.0,-0.002054355822395545,-0.01947994061092459,0.047894586381749434,2.7733333333333334
11,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924276,-0.0010941446369924276,0.19851524334587062,0.020118560589709095,0.006666666666666667,-0.002054355822395545,-0.01934419189586588,0.047894586381749434,3.2
12,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962138,-0.0005470723184962138,0.2082154640108026,0.00970022066493198,0.0033333333333333335,-0.002054355822395545,-0.019276317538336526,0.04789458638174944,3.4133333333333336
13,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924267,-0.0010941446369924267,0.22696752250060265,0.01875205848980005,0.006666666666666667,-0.002054355822395545,-0.019140568823277814,0.04789458638174944,3.84
14,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962134,-0.0005470723184962134,0.23604246569971638,0.009074943199113727,0.0033333333333333335,-0.002054355822395545,-0.019072694465748462,0.04789458638174943,4.053333333333334
15,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.23604246569971638,0.0,0.0,-0.002054355822395545,-0.019072694465748462,0.04789458638174943,4.053333333333334
16,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924276,-0.0010941446369924276,0.25363894692168926,0.01759648122197288,0.006666666666666667,-0.002054355822395545,-0.01893694575068976,0.04789458638174942,4.48
17,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924267,-0.0010941446369924267,0.27055175405532195,0.01691280713363269,0.006666666666666667,-0.002054355822395545,-0.01880119703563105,0.04789458638174942,4.906666666666666
18,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.09064521972669264,0.002188289273984857,-0.002188289273984857,0.3025378230974962,0.03198606904217427,0.013333333333333334,-0.0020543558223955457,-0.01852969960551364,0.04789458638174942,5.76
19,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962134,-0.0005470723184962134,0.3101828469314758,0.007645023833979581,0.0033333333333333335,-0.002054355822395545,-0.01846182524798428,0.04789458638174942,5.973333333333334
20,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.006414651483499353,-0.006414651483499353,0.3470715327803335,0.03688868584885768,0.01,-0.002054355822395545,-0.018258202175396216,0.04789458638174943,6.613333333333333
21,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962134,-0.0005470723184962134,0.35432209426970107,0.007250561489367591,0.0033333333333333335,-0.002054355822395545,-0.01819032781786686,0.047894586381749434,6.826666666666667
22,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.35432209426970107,0.0,0.0,-0.002054355822395545,-0.01819032781786686,0.047894586381749434,6.826666666666667
23,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.35432209426970107,0.0,0.0,-0.002054355822395545,-0.01819032781786686,0.047894586381749434,6.826666666666667
24,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.001094144636992426,-0.001094144636992426,0.36846658244177855,0.014144488172077474,0.006666666666666667,-0.002054355822395545,-0.01805457910280816,0.047894586381749434,7.253333333333333
25,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.36846658244177855,0.0,0.0,-0.002054355822395545,-0.01805457910280816,0.047894586381749434,7.253333333333333
26,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.36846658244177855,0.0,0.0,-0.002054355822395545,-0.01805457910280816,0.047894586381749434,7.253333333333333
27,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962138,-0.0005470723184962138,0.37536693557853695,0.006900353136758408,0.0033333333333333335,-0.002054355822395545,-0.0179867047452788,0.047894586381749434,7.466666666666667
28,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962134,-0.0005470723184962134,0.3821566567136748,0.006789721135137872,0.0033333333333333335,-0.002054355822395545,-0.017918830387749447,0.047894586381749434,7.68
29,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924282,-0.0010941446369924282,0.39541506547871913,0.013258408765044305,0.006666666666666667,-0.002054355822395545,-0.017783081672690736,0.04789458638174944,8.106666666666667
30,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.0016412169554886398,-0.0016412169554886398,0.41453698750707224,0.01912192202835311,0.01,-0.002054355822395545,-0.01757945860010268,0.04789458638174944,8.746666666666666
31,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.41453698750707224,0.0,0.0,-0.002054355822395545,-0.01757945860010268,0.04789458638174944,8.746666666666666
32,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.41453698750707224,0.0,0.0,-0.002054355822395545,-0.01757945860010268,0.04789458638174944,8.746666666666666
33,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.005320506846506925,-0.005320506846506925,0.4317656565380158,0.017228669030943555,0.0033333333333333335,-0.002054355822395545,-0.017511584242573323,0.04789458638174944,8.96
34,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.4317656565380158,0.0,0.0,-0.002054355822395545,-0.017511584242573323,0.04789458638174944,8.96
35,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924271,-0.0010941446369924271,0.4440029942702335,0.01223733773221769,0.006666666666666667,-0.002054355822395545,-0.017375835527514615,0.04789458638174944,9.386666666666667
36,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.0016412169554886403,-0.0016412169554886403,0.4616703178267083,0.017667323556474823,0.01,-0.002054355822395545,-0.017172212454926554,0.047894586381749434,10.026666666666667
37,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924276,-0.0010941446369924276,0.4730094101109632,0.011339092284254892,0.006666666666666667,-0.002054355822395545,-0.017036463739867846,0.04789458638174945,10.453333333333333
38,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962138,-0.0005470723184962138,0.4785519001553305,0.005542490044367299,0.0033333333333333335,-0.002054355822395545,-0.016968589382338493,0.04789458638174944,10.666666666666666
39,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962141,-0.0005470723184962141,0.4840116073620222,0.0054597072066917,0.0033333333333333335,-0.002054355822395545,-0.016900715024809134,0.04789458638174944,10.88
40,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.001094144636992428,-0.001094144636992428,0.49468807206562826,0.010676464703606059,0.006666666666666667,-0.002054355822395545,-0.016764966309750433,0.047894586381749434,11.306666666666667
41,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924267,-0.0010941446369924267,0.5050490501133967,0.010360978047768477,0.006666666666666667,-0.002054355822395545,-0.01662921759469172,0.047894586381749434,11.733333333333333
42,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.005320506846506926,-0.005320506846506926,0.5203479571368379,0.015298907023441166,0.0033333333333333335,-0.002054355822395545,-0.016561343237162365,0.047894586381749434,11.946666666666667
43,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.5203479571368379,0.0,0.0,-0.002054355822395545,-0.016561343237162365,0.047894586381749434,11.946666666666667
44,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.0016412169554886424,-0.0016412169554886424,0.5352771662614629,0.014929209124625031,0.01,-0.002054355822395545,-0.016357720164574305,0.04789458638174944,12.586666666666666
45,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.5352771662614629,0.0,0.0,-0.002054355822395545,-0.016357720164574305,0.04789458638174944,12.586666666666666
46,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.005320506846506926,-0.005320506846506926,0.5493884288971118,0.01411126263564888,0.0033333333333333335,-0.002054355822395545,-0.016289845807044952,0.047894586381749434,12.8
47,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.5493884288971118,0.0,0.0,-0.002054355822395545,-0.016289845807044952,0.047894586381749434,12.8
48,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924271,-0.0010941446369924271,0.5589448333562551,0.009556404459143297,0.006666666666666667,-0.002054355822395545,-0.01615409709198624,0.047894586381749434,13.226666666666667
49,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.5589448333562551,0.0,0.0,-0.002054355822395545,-0.01615409709198624,0.047894586381749434,13.226666666666667
50,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962138,-0.0005470723184962138,0.5636153410430544,0.00467050768679933,0.0033333333333333335,-0.002054355822395545,-0.01608622273445689,0.04789458638174944,13.44
51,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.001094144636992428,-0.001094144636992428,0.5727455447131016,0.009130203670047132,0.006666666666666667,-0.002054355822395545,-0.01595047401939818,0.04789458638174944,13.866666666666667
52,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962138,-0.0005470723184962138,0.5772069736196072,0.004461428906505582,0.0033333333333333335,-0.002054355822395545,-0.015882599661868828,0.047894586381749434,14.08
53,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924287,-0.0010941446369924287,0.5859265913025898,0.008719617682982683,0.006666666666666667,-0.002054355822395545,-0.01574685094681012,0.04789458638174945,14.506666666666666
54,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924267,-0.0010941446369924267,0.5943803697543365,0.008453778451746663,0.006666666666666667,-0.002054355822395545,-0.015611102231751411,0.04789458638174943,14.933333333333334
55,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962134,-0.0005470723184962134,0.5985094021308809,0.004129032376544384,0.0033333333333333335,-0.0020543558223955444,-0.015543227874222054,0.04789458638174944,15.146666666666667
56,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924271,-0.0010941446369924271,0.6065752072229688,0.008065805092087874,0.006666666666666667,-0.002054355822395545,-0.01540747915916335,0.047894586381749434,15.573333333333334
57,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.00586757916500314,-0.00586757916500314,0.6235676513174642,0.016992444094495407,0.006666666666666667,-0.002054355822395545,-0.015271730444104641,0.04789458638174945,16.0
58,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.6235676513174642,0.0,0.0,-0.002054355822395545,-0.015271730444104641,0.04789458638174945,16.0
59,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.0016412169554886398,-0.0016412169554886398,0.6349654495173676,0.011397798199903386,0.01,-0.002054355822395545,-0.015068107371516579,0.047894586381749434,16.64
60,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.000547072318496213,-0.000547072318496213,0.6386425963405233,0.0036771468231557858,0.0033333333333333335,-0.002054355822395545,-0.015000233013987226,0.04789458638174944,16.85333333333333
61,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.6386425963405233,0.0,0.0,-0.002054355822395545,-0.015000233013987226,0.04789458638174944,16.85333333333333
62,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.000547072318496213,-0.000547072318496213,0.6422596137398203,0.0036170173992969845,0.0033333333333333335,-0.002054355822395545,-0.01493235865645787,0.047894586381749434,17.066666666666666
63,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.011188086011510067,-0.011188086011510067,0.669799705911438,0.02754009217161768,0.01,-0.002054355822395545,-0.01472873558386981,0.04789458638174944,17.706666666666667
64,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.001094144636992428,-0.001094144636992428,0.6766763560807897,0.0068766501693516835,0.006666666666666667,-0.002054355822395545,-0.014592986868811102,0.04789458638174942,18.133333333333333
65,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.6766763560807897,0.0,0.0,-0.002054355822395545,-0.014592986868811102,0.04789458638174942,18.133333333333333
66,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924271,-0.0010941446369924271,0.6833200309448471,0.0066436748640573695,0.006666666666666667,-0.002054355822395545,-0.014457238153752393,0.047894586381749434,18.56
67,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962138,-0.0005470723184962138,0.6865556653151275,0.0032356343702804047,0.0033333333333333335,-0.002054355822395545,-0.01438936379622304,0.047894586381749434,18.773333333333333
68,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.09064521972669264,0.0021882892739848543,-0.0021882892739848543,0.6989336465797373,0.012377981264609872,0.013333333333333334,-0.002054355822395545,-0.014117866366105626,0.04789458638174944,19.626666666666665
69,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962134,-0.0005470723184962134,0.7018890455657998,0.002955398986062452,0.0033333333333333335,-0.002054355822395545,-0.014049992008576269,0.04789458638174942,19.84
70,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.000547072318496213,-0.000547072318496213,0.7047895808662324,0.0029005353004326606,0.0033333333333333335,-0.002054355822395545,-0.013982117651046915,0.04789458638174943,20.053333333333335
71,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.7047895808662324,0.0,0.0,-0.002054355822395545,-0.013982117651046915,0.04789458638174943,20.053333333333335
72,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.7047895808662324,0.0,0.0,-0.002054355822395545,-0.013982117651046915,0.04789458638174943,20.053333333333335
73,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.0,0.0,-0.0,0.7047895808662324,0.0,0.0,-0.002054355822395545,-0.013982117651046915,0.04789458638174943,20.053333333333335
74,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962138,-0.0005470723184962138,0.7076356198533884,0.0028460389871559633,0.0033333333333333335,-0.002054355822395545,-0.013914243293517562,0.047894586381749434,20.266666666666666
75,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.001094144636992428,-0.001094144636992428,0.7131656242608881,0.005530004407499733,0.006666666666666667,-0.002054355822395544,-0.013778494578458849,0.047894586381749434,20.69333333333333
76,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.06798391479501947,0.0016412169554886394,-0.0016412169554886394,0.7210604839353763,0.007894859674488108,0.01,-0.0020543558223955444,-0.013574871505870788,0.047894586381749434,21.333333333333332
77,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.0010941446369924276,-0.0010941446369924276,0.726060648579678,0.005000164644301752,0.006666666666666667,-0.002054355822395545,-0.013439122790812085,0.04789458638174943,21.76
78,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.04532260986334632,0.00586757916500314,-0.00586757916500314,0.7393710349110905,0.01331038633141246,0.006666666666666667,-0.002054355822395545,-0.013303374075753376,0.04789458638174943,22.186666666666667
79,gaussian,0.03,2.0,64,0.15582837462396637,0.004674851238718991,300,0.02266130493167316,0.0005470723184962138,-0.0005470723184962138,0.7417244374288732,0.00235340251778271,0.0033333333333333335,-0.002054355822395545,-0.013235499718224023,0.04789458638174944,22.4
