n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.08624337725329208,-0.0032808206363809963,0.0032808206363809963,0.06874867337914564,0.06874867337914653,0.011111111111111112,0.0003878645135060036,0.003356787043962849,0.10916784772419051,0.7111111111111111
1,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.06468253293996905,0.004674504587459238,-0.004674504587459238,0.10750206472586364,0.038753391346718,0.008333333333333333,0.0003878645135060036,0.003328499512693499,0.10916784772419053,1.2444444444444445
2,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197456,-0.0015581681958197456,0.11906229537510163,0.011560230649237987,0.002777777777777778,0.00038786451350600364,0.003319070335603716,0.10916784772419051,1.4222222222222223
3,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,-0.0016404103181904995,0.0016404103181904995,0.14389899817625768,0.024836702801156046,0.005555555555555556,0.0003878645135060036,0.0033002119814241494,0.1091678477241905,1.7777777777777777
4,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,-0.0016404103181904986,0.0016404103181904986,0.1673618849517215,0.02346288677546382,0.005555555555555556,0.0003878645135060036,0.003281353627244583,0.1091678477241905,2.1333333333333333
5,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,-0.001640410318190499,0.001640410318190499,0.18974284553857187,0.02238096058685038,0.005555555555555556,0.0003878645135060036,0.003262495273065016,0.10916784772419051,2.488888888888889
6,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.06468253293996905,-0.004838988832200744,0.004838988832200744,0.2222463499189166,0.03250350438034472,0.008333333333333333,0.0003878645135060036,0.0032342077417956664,0.1091678477241905,3.022222222222222
7,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,-0.003198578514010245,0.003198578514010245,0.23286332217573574,0.010616972256819152,0.002777777777777778,0.0003878645135060036,0.003224778564705883,0.1091678477241905,3.2
8,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197456,-0.0015581681958197456,0.2425365173170976,0.009673195141361862,0.002777777777777778,0.0003878645135060035,0.0032153493876160987,0.10916784772419051,3.3777777777777778
9,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,-0.003198578514010245,0.003198578514010245,0.2527890892716017,0.010252571954504103,0.002777777777777778,0.0003878645135060035,0.0032059202105263157,0.1091678477241905,3.5555555555555554
10,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.06468253293996905,-8.22421223707533e-05,8.22421223707533e-05,0.28127586448991326,0.028486775218311555,0.008333333333333333,0.0003878645135060036,0.0031776326792569668,0.10916784772419051,4.088888888888889
11,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.001558168195819746,-0.001558168195819746,0.29020957786073415,0.008933713370820884,0.002777777777777778,0.0003878645135060035,0.0031682035021671825,0.10916784772419051,4.266666666666667
12,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,-0.0016404103181904982,0.0016404103181904982,0.308552107362561,0.018342529501826854,0.005555555555555556,0.0003878645135060035,0.003149345147987616,0.1091678477241905,4.622222222222222
13,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,-0.0016404103181904986,0.0016404103181904986,0.32642317302357865,0.01787106566101765,0.005555555555555556,0.0003878645135060036,0.0031304867938080506,0.1091678477241905,4.977777777777778
14,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197456,-0.0015581681958197456,0.33475767340509877,0.008334500381520116,0.002777777777777778,0.0003878645135060036,0.0031210576167182667,0.10916784772419051,5.155555555555556
15,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197456,-0.0015581681958197456,0.34292028864026264,0.008162615235163873,0.002777777777777778,0.0003878645135060035,0.003111628439628483,0.1091678477241905,5.333333333333333
16,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,-0.0016404103181904995,0.0016404103181904995,0.36000084866914883,0.017080560028886194,0.005555555555555556,0.0003878645135060036,0.003092770085448917,0.10916784772419051,5.688888888888889
17,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197465,-0.0015581681958197465,0.36783746755714836,0.007836618887999525,0.002777777777777778,0.0003878645135060035,0.003083340908359133,0.1091678477241905,5.866666666666666
18,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,-0.003198578514010245,0.003198578514010245,0.3766873803078193,0.00884991275067093,0.002777777777777778,0.0003878645135060036,0.0030739117312693505,0.1091678477241905,6.044444444444444
19,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.3766873803078193,0.0,0.0,0.0003878645135060036,0.0030739117312693505,0.1091678477241905,6.044444444444444
20,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,0.003116336391639492,-0.003116336391639492,0.3919078211578993,0.015220440850080008,0.005555555555555556,0.0003878645135060036,0.003055053377089784,0.1091678477241905,6.4
21,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.001558168195819746,-0.001558168195819746,0.399312725944869,0.0074049047869697016,0.002777777777777778,0.00038786451350600364,0.003045624200000001,0.10916784772419051,6.5777777777777775
22,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197458,-0.0015581681958197458,0.406588219760531,0.007275493815662004,0.002777777777777778,0.0003878645135060036,0.0030361950229102173,0.10916784772419053,6.7555555555555555
23,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,0.0031163363916394916,-0.0031163363916394916,0.42077061129132126,0.014182391530790261,0.005555555555555556,0.00038786451350600364,0.003017336668730651,0.10916784772419051,7.111111111111111
24,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,0.0031163363916394916,-0.0031163363916394916,0.43449050749566487,0.013719896204343607,0.005555555555555556,0.0003878645135060036,0.002998478314551084,0.1091678477241905,7.466666666666667
25,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.43449050749566487,0.0,0.0,0.0003878645135060036,0.002998478314551084,0.1091678477241905,7.466666666666667
26,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.06468253293996905,0.004674504587459237,-0.004674504587459237,0.4542685114953537,0.01977800399968882,0.008333333333333333,0.0003878645135060036,0.0029701907832817343,0.10916784772419051,8.0
27,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.4542685114953537,0.0,0.0,0.0003878645135060036,0.0029701907832817343,0.10916784772419051,8.0
28,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,-0.003198578514010244,0.003198578514010244,0.4628158260869189,0.008547314591565214,0.002777777777777778,0.0003878645135060036,0.002960761606191951,0.1091678477241905,8.177777777777777
29,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,0.003116336391639492,-0.003116336391639492,0.47548598383491525,0.012670157747996347,0.005555555555555556,0.0003878645135060035,0.0029419032520123837,0.1091678477241905,8.533333333333333
30,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.47548598383491525,0.0,0.0,0.0003878645135060035,0.0029419032520123837,0.1091678477241905,8.533333333333333
31,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.47548598383491525,0.0,0.0,0.0003878645135060035,0.0029419032520123837,0.1091678477241905,8.533333333333333
32,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,-0.001640410318190499,0.001640410318190499,0.49000656030755463,0.01452057647263938,0.005555555555555556,0.0003878645135060035,0.0029230448978328173,0.10916784772419051,8.88888888888889
33,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.001558168195819746,-0.001558168195819746,0.49610109736857155,0.006094537061016925,0.002777777777777778,0.0003878645135060035,0.002913615720743034,0.1091678477241905,9.066666666666666
34,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.001558168195819746,-0.001558168195819746,0.5021072689609379,0.006006171592366383,0.002777777777777778,0.0003878645135060035,0.0029041865436532505,0.1091678477241905,9.244444444444444
35,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.001558168195819746,-0.001558168195819746,0.5080272513586465,0.005919982397708523,0.002777777777777778,0.0003878645135060035,0.0028947573665634675,0.10916784772419051,9.422222222222222
36,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.5080272513586465,0.0,0.0,0.0003878645135060035,0.0028947573665634675,0.10916784772419051,9.422222222222222
37,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197465,-0.0015581681958197465,0.513863101386632,0.00583585002798559,0.002777777777777778,0.0003878645135060034,0.0028853281894736836,0.1091678477241905,9.6
38,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.513863101386632,0.0,0.0,0.0003878645135060034,0.0028853281894736836,0.1091678477241905,9.6
39,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.513863101386632,0.0,0.0,0.0003878645135060034,0.0028853281894736836,0.1091678477241905,9.6
40,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.001558168195819746,-0.001558168195819746,0.5196167658386165,0.0057536644519844415,0.002777777777777778,0.0003878645135060034,0.0028758990123839002,0.10916784772419051,9.777777777777779
41,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,-0.003198578514010244,0.003198578514010244,0.5277152751293109,0.008098509290694444,0.002777777777777778,0.0003878645135060034,0.0028664698352941173,0.1091678477241905,9.955555555555556
42,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,-0.003198578514010245,0.003198578514010245,0.5356411539209145,0.007925878791603558,0.002777777777777778,0.0003878645135060034,0.002857040658204334,0.1091678477241905,10.133333333333333
43,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.06468253293996905,-0.004838988832200743,0.004838988832200743,0.5566469035821042,0.021005749661189732,0.008333333333333333,0.0003878645135060035,0.0028287531269349845,0.1091678477241905,10.666666666666666
44,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197456,-0.0015581681958197456,0.5622047852007876,0.0055578816186834246,0.002777777777777778,0.0003878645135060034,0.002819323949845201,0.1091678477241905,10.844444444444445
45,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.5622047852007876,0.0,0.0,0.0003878645135060034,0.002819323949845201,0.1091678477241905,10.844444444444445
46,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.5622047852007876,0.0,0.0,0.0003878645135060034,0.002819323949845201,0.1091678477241905,10.844444444444445
47,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.04312168862664604,0.003116336391639493,-0.003116336391639493,0.5730909879215288,0.010886202720741145,0.005555555555555556,0.0003878645135060034,0.0028004655956656343,0.10916784772419051,11.2
48,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.0,0.0,-0.0,0.5730909879215288,0.0,0.0,0.0003878645135060034,0.0028004655956656343,0.10916784772419051,11.2
49,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,-0.003198578514010244,0.003198578514010244,0.5805124352086615,0.007421447287132676,0.002777777777777778,0.0003878645135060035,0.0027910364185758513,0.10916784772419053,11.377777777777778
50,gaussian,0.03,2.0,64,0.12760047013292133,0.00382801410398764,360,0.02156084431332302,0.0015581681958197467,-0.0015581681958197467,0.5858344614367026,0.005322026228041121,0.002777777777777778,0.0003878645135060035,0.002781607241486068,0.1091678477241905,11.555555555555555
