profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,1.3289382863061427,0.02365847471277723,0.017939894194484274,0.752480390025902,0.003086419753086419,0.0003878645135060034,0.10916784772419051
