K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.78255661899749,0.004663389903109171,0.0046633899031091695,3.7198765533627423e-16,3.7198765533627424e-14
8,0.391278309498745,0.0046633899031091695,0.0046633899031091695,0.0,0.0
16,0.1956391547493725,0.004663389903109163,0.0046633899031091695,1.30195679367696e-15,1.3019567936769599e-13
32,0.09781957737468625,0.00466338990310918,0.0046633899031091695,2.2319259320176454e-15,2.2319259320176453e-13
64,0.04890978868734312,0.004663389903109164,0.0046633899031091695,1.1159629660088227e-15,1.1159629660088227e-13
128,0.02445489434367156,0.004663389903109149,0.0046633899031091695,4.463851864035291e-15,4.4638518640352906e-13
