angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4633740435726722
0.0,ket_1,0.4633740435726722
0.0,ket_plus,0.4633740435726721
0.0,ket_minus,0.4633740435726721
0.0,ket_plus_i,0.6438361171618451
0.0,ket_minus_i,0.2829119699834991
15.0,ket_0,0.4633740435726722
15.0,ket_1,0.4633740435726722
15.0,ket_plus,0.6214295767896055
15.0,ket_minus,0.3053185103557387
15.0,ket_plus_i,0.6230277114563282
15.0,ket_minus_i,0.303720375689016
30.0,ket_0,0.4633740435726722
30.0,ket_1,0.4633740435726722
30.0,ket_plus,0.7687138866169234
30.0,ket_minus,0.15803420052842077
30.0,ket_plus_i,0.5620205528010922
30.0,ket_minus_i,0.364727534344252
45.0,ket_0,0.4633740435726722
45.0,ket_1,0.4633740435726722
45.0,ket_plus,0.8951897907387245
45.0,ket_minus,0.031558296406619724
45.0,ket_plus_i,0.4649721782393948
45.0,ket_minus_i,0.4617759089059494
60.0,ket_0,0.4633740435726722
60.0,ket_1,0.4633740435726722
60.0,ket_plus,0.9922381653004219
60.0,ket_minus,-0.06549007815507768
60.0,ket_plus_i,0.33849627411759375
60.0,ket_minus_i,0.5882518130277504
75.0,ket_0,0.4633740435726722
75.0,ket_1,0.4633740435726722
75.0,ket_plus,1.0532453239556578
75.0,ket_minus,-0.12649723681031377
75.0,ket_plus_i,0.19121196429027576
75.0,ket_minus_i,0.7355361228550684
90.0,ket_0,0.4633740435726722
90.0,ket_1,0.4633740435726722
90.0,ket_plus,1.0740537296611747
90.0,ket_minus,-0.14730564251583067
90.0,ket_plus_i,0.03315643107334243
90.0,ket_minus_i,0.8935916560720017
