angle_deg,state,tr_F_rho_real
0.0,ket_0,0.7365567152407299
0.0,ket_1,0.7365567152407299
0.0,ket_plus,0.7365567152407297
0.0,ket_minus,0.7365567152407297
0.0,ket_plus_i,1.2461516481130999
0.0,ket_minus_i,0.2269617823683595
15.0,ket_0,0.7365567152407299
15.0,ket_1,0.7365567152407299
15.0,ket_plus,0.9448831114523718
15.0,ket_minus,0.5282303190290877
15.0,ket_plus_i,1.218724957738456
15.0,ket_minus_i,0.2543884727430035
30.0,ket_0,0.7365567152407299
30.0,ket_1,0.7365567152407299
30.0,ket_plus,1.139012408037838
30.0,ket_minus,0.3341010224436214
30.0,ket_plus_i,1.1383139702388068
30.0,ket_minus_i,0.33479946024265267
45.0,ket_0,0.7365567152407299
45.0,ket_1,0.7365567152407299
45.0,ket_plus,1.3057150142486604
45.0,ket_minus,0.16739841623279905
45.0,ket_plus_i,1.0103985615268138
45.0,ket_minus_i,0.46271486895464564
60.0,ket_0,0.7365567152407299
60.0,ket_1,0.7365567152407299
60.0,ket_plus,1.4336304229606534
60.0,ket_minus,0.03948300752080613
60.0,ket_plus_i,0.8436959553159917
60.0,ket_minus_i,0.6294174751654678
75.0,ket_0,0.7365567152407299
75.0,ket_1,0.7365567152407299
75.0,ket_plus,1.5140414104603024
75.0,ket_minus,-0.040927979978843065
75.0,ket_plus_i,0.6495666587305252
75.0,ket_minus_i,0.8235467717509343
90.0,ket_0,0.7365567152407299
90.0,ket_1,0.7365567152407299
90.0,ket_plus,1.5414681008349467
90.0,ket_minus,-0.06835467035348713
90.0,ket_plus_i,0.4412402625188832
90.0,ket_minus_i,1.0318731679625763
