angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4937895006027312
0.0,ket_1,0.4937895006027312
0.0,ket_plus,0.4937895006027311
0.0,ket_minus,0.4937895006027311
0.0,ket_plus_i,0.8987472110866048
0.0,ket_minus_i,0.08883179011885733
15.0,ket_0,0.4937895006027312
15.0,ket_1,0.4937895006027312
15.0,ket_plus,0.7016486325961215
15.0,ket_minus,0.2859303686093406
15.0,ket_plus_i,0.8713820372133269
15.0,ket_minus_i,0.1161969639921353
30.0,ket_0,0.4937895006027312
30.0,ket_1,0.4937895006027312
30.0,ket_plus,0.8953425082476194
30.0,ket_minus,0.0922364929578428
30.0,ket_plus_i,0.7911514069698686
30.0,ket_minus_i,0.19642759423559358
45.0,ket_0,0.4937895006027312
45.0,ket_1,0.4937895006027312
45.0,ket_plus,1.0616712100258394
45.0,ket_minus,-0.07409220882037715
45.0,ket_plus_i,0.6635229052199364
45.0,ket_minus_i,0.32405609598552576
60.0,ket_0,0.4937895006027312
60.0,ket_1,0.4937895006027312
60.0,ket_plus,1.1892997117757715
60.0,ket_minus,-0.20172071057030935
60.0,ket_plus_i,0.4971942034417166
60.0,ket_minus_i,0.49038479776374555
75.0,ket_0,0.4937895006027312
75.0,ket_1,0.4937895006027312
75.0,ket_plus,1.2695303420192299
75.0,ket_minus,-0.2819513408137676
75.0,ket_plus_i,0.3035003277902186
75.0,ket_minus_i,0.6840786734152435
90.0,ket_0,0.4937895006027312
90.0,ket_1,0.4937895006027312
90.0,ket_plus,1.2968955158925077
90.0,ket_minus,-0.3093165146870456
90.0,ket_plus_i,0.09564119579682823
90.0,ket_minus_i,0.891937805408634
