K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.4826601899760559,0.589370318058305,0.5893703180583049,1.8837443804140188e-16,1.8837443804140186e-14
8,0.24133009498802796,0.5893703180583049,0.5893703180583049,0.0,0.0
16,0.12066504749401398,0.5893703180583049,0.5893703180583049,0.0,0.0
32,0.06033252374700699,0.5893703180583051,0.5893703180583049,3.7674887608280375e-16,3.767488760828037e-14
64,0.030166261873503495,0.5893703180583049,0.5893703180583049,0.0,0.0
128,0.015083130936751748,0.5893703180583048,0.5893703180583049,1.8837443804140188e-16,1.8837443804140186e-14
