angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6240908063223748
0.0,ket_1,0.6240908063223748
0.0,ket_plus,0.6240908063223747
0.0,ket_minus,0.6240908063223747
0.0,ket_plus_i,0.8980612760621368
0.0,ket_minus_i,0.35012033658261255
15.0,ket_0,0.6240908063223748
15.0,ket_1,0.6240908063223748
15.0,ket_plus,0.7691403268463486
15.0,ket_minus,0.4790412857984008
15.0,ket_plus_i,0.8789651444113015
15.0,ket_minus_i,0.3692164682334479
30.0,ket_0,0.6240908063223748
30.0,ket_1,0.6240908063223748
30.0,ket_plus,0.9043049622522799
30.0,ket_minus,0.34387665039246945
30.0,ket_plus_i,0.82297811927295
30.0,ket_minus_i,0.42520349337179936
45.0,ket_0,0.6240908063223748
45.0,ket_1,0.6240908063223748
45.0,ket_plus,1.020373466007376
45.0,ket_minus,0.22780814663737345
45.0,ket_plus_i,0.7339156238873276
45.0,ket_minus_i,0.5142659887574218
60.0,ket_0,0.6240908063223748
60.0,ket_1,0.6240908063223748
60.0,ket_plus,1.1094359613929985
60.0,ket_minus,0.13874565125175098
60.0,ket_plus_i,0.6178471201322316
60.0,ket_minus_i,0.6303344925125177
75.0,ket_0,0.6240908063223748
75.0,ket_1,0.6240908063223748
75.0,ket_plus,1.16542298653135
75.0,ket_minus,0.08275862611339946
75.0,ket_plus_i,0.48268248472630015
75.0,ket_minus_i,0.7654991279184492
90.0,ket_0,0.6240908063223748
90.0,ket_1,0.6240908063223748
90.0,ket_plus,1.1845191181821852
90.0,ket_minus,0.06366249446256411
90.0,ket_plus_i,0.3376329642023263
90.0,ket_minus_i,0.910548648442423
