angle_deg,state,tr_F_rho_real
0.0,ket_0,0.599255479434311
0.0,ket_1,0.599255479434311
0.0,ket_plus,0.5992554794343109
0.0,ket_minus,0.5992554794343109
0.0,ket_plus_i,0.9403900658625008
0.0,ket_minus_i,0.258120893006121
15.0,ket_0,0.599255479434311
15.0,ket_1,0.599255479434311
15.0,ket_plus,0.7818307735490261
15.0,ket_minus,0.4166801853195957
15.0,ket_plus_i,0.9163535723945451
15.0,ket_minus_i,0.2821573864740767
30.0,ket_0,0.599255479434311
30.0,ket_1,0.599255479434311
30.0,ket_plus,0.9519638630897627
30.0,ket_minus,0.24654709577885914
30.0,ket_plus_i,0.845882139298336
30.0,ket_minus_i,0.35262881957028586
45.0,ket_0,0.599255479434311
45.0,ket_1,0.599255479434311
45.0,ket_plus,1.0980604591625438
45.0,ket_minus,0.1004504997060781
45.0,ket_plus_i,0.73377827827983
45.0,ket_minus_i,0.4647326805887918
60.0,ket_0,0.599255479434311
60.0,ket_1,0.599255479434311
60.0,ket_plus,1.2101643201810495
60.0,ket_minus,-0.011653361312427779
60.0,ket_plus_i,0.5876816822070491
60.0,ket_minus_i,0.6108292766615727
75.0,ket_0,0.599255479434311
75.0,ket_1,0.599255479434311
75.0,ket_plus,1.2806357532772588
75.0,ket_minus,-0.08212479440863707
75.0,ket_plus_i,0.4175485926663123
75.0,ket_minus_i,0.7809623662023095
90.0,ket_0,0.599255479434311
90.0,ket_1,0.599255479434311
90.0,ket_plus,1.3046722467452145
90.0,ket_minus,-0.10616128787659274
90.0,ket_plus_i,0.2349732985515972
90.0,ket_minus_i,0.9635376603170246
