mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.14543362351505434,0.8763299397439157,2.220446049250313e-16,0.0,2.220446049250313e-16,1.5045163800246984e-16,1.0,0.777002579215074,7.49780351240553e-13
