angle_deg,state,tr_F_rho_real
0.0,ket_0,0.28084104000223664
0.0,ket_1,0.28084104000223664
0.0,ket_plus,0.2808410400022366
0.0,ket_minus,0.2808410400022366
0.0,ket_plus_i,0.35650319181417783
0.0,ket_minus_i,0.20517888819029534
15.0,ket_0,0.28084104000223664
15.0,ket_1,0.28084104000223664
15.0,ket_plus,0.4889524494938867
15.0,ket_minus,0.07272963051058648
15.0,ket_plus_i,0.3291048049781688
15.0,ket_minus_i,0.23257727502630438
30.0,ket_0,0.28084104000223664
30.0,ket_1,0.28084104000223664
30.0,ket_plus,0.6828814103490461
30.0,ket_minus,-0.12119933034457293
30.0,ket_plus_i,0.24877679925504076
30.0,ket_minus_i,0.3129052807494324
45.0,ket_0,0.28084104000223664
45.0,ket_1,0.28084104000223664
45.0,ket_plus,0.8494119843681965
45.0,ket_minus,-0.2877299043637234
45.0,ket_plus_i,0.12099339548651875
45.0,ket_minus_i,0.4406886845179544
60.0,ket_0,0.28084104000223664
60.0,ket_1,0.28084104000223664
60.0,ket_plus,0.9771953881367186
60.0,ket_minus,-0.4155133081322454
60.0,ket_plus_i,-0.04553717853263167
60.0,ket_minus_i,0.6072192585371048
75.0,ket_0,0.28084104000223664
75.0,ket_1,0.28084104000223664
75.0,ket_plus,1.0575233938598467
75.0,ket_minus,-0.49584131385537356
75.0,ket_plus_i,-0.2394661393877912
75.0,ket_minus_i,0.8011482193922643
90.0,ket_0,0.28084104000223664
90.0,ket_1,0.28084104000223664
90.0,ket_plus,1.0849217806958558
90.0,ket_minus,-0.5232397006913826
90.0,ket_plus_i,-0.4475775488794414
90.0,ket_minus_i,1.0092596288839146
