angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3433435488481441
0.0,ket_1,0.3433435488481441
0.0,ket_plus,0.34334354884814405
0.0,ket_minus,0.34334354884814405
0.0,ket_plus_i,0.34625642186232114
0.0,ket_minus_i,0.34043067583396697
15.0,ket_0,0.3433435488481441
15.0,ket_1,0.3433435488481441
15.0,ket_plus,0.4743912770529087
15.0,ket_minus,0.21229582064337943
15.0,ket_plus_i,0.32900366114100965
15.0,ket_minus_i,0.35768343655527846
30.0,ket_0,0.3433435488481441
30.0,ket_1,0.3433435488481441
30.0,ket_plus,0.596508319147129
30.0,ket_minus,0.09017877854915907
30.0,ket_plus_i,0.27842112610869746
30.0,ket_minus_i,0.40826597158759065
45.0,ket_0,0.3433435488481441
45.0,ket_1,0.3433435488481441
45.0,ket_plus,0.701372600520038
45.0,ket_minus,-0.014685502823749917
45.0,ket_plus_i,0.19795593293624505
45.0,ket_minus_i,0.4887311647600431
60.0,ket_0,0.3433435488481441
60.0,ket_1,0.3433435488481441
60.0,ket_plus,0.7818377936924904
60.0,ket_minus,-0.09515069599620231
60.0,ket_plus_i,0.09309165156333615
60.0,ket_minus_i,0.593595446132952
75.0,ket_0,0.3433435488481441
75.0,ket_1,0.3433435488481441
75.0,ket_plus,0.8324203287248026
75.0,ket_minus,-0.14573323102851454
75.0,ket_plus_i,-0.029025390530884376
75.0,ket_minus_i,0.7157124882271725
90.0,ket_0,0.3433435488481441
90.0,ket_1,0.3433435488481441
90.0,ket_plus,0.8496730894461141
90.0,ket_minus,-0.16298599174982603
90.0,ket_plus_i,-0.16007311873564894
90.0,ket_minus_i,0.846760216431937
