profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,9.698277912894449,0.001477865448408972,0.8958287204200823,0.10311108930694174,0.0026964285714285714,0.015468545431184855,0.0006042584963181824
