n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,-8.881784197001247e-16,0.0,0.0,0.0006796680559010172,0.008787386034428938,2.6549534997017075e-05,0.0
1,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394447,0.0005149091572394447,0.027644237663275964,0.027644237663276852,0.004285714285714286,0.0006796680559010171,0.008749725808567099,2.6549534997017115e-05,0.2742857142857143
2,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929637,0.0003432727714929637,0.04241473185811851,0.014770494194842547,0.002857142857142857,0.0006796680559010171,0.008724618991325874,2.6549534997017092e-05,0.45714285714285713
3,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394449,0.0005149091572394449,0.062467458442165655,0.020052726584047144,0.004285714285714286,0.0006796680559010172,0.008686958765464036,2.6549534997016983e-05,0.7314285714285714
4,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859261,0.0006865455429859261,0.08670090604969356,0.024233447607527908,0.005714285714285714,0.0006796680559010172,0.008636745130981584,2.6549534997016983e-05,1.0971428571428572
5,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929632,0.0003432727714929632,0.098039113279731,0.011338207230037436,0.002857142857142857,0.0006796680559010171,0.008611638313740358,2.6549534997016912e-05,1.28
6,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648168,0.00017163638574648168,0.1035479675774656,0.0055088542977345945,0.0014285714285714286,0.0006796680559010171,0.008599084905119745,2.6549534997016926e-05,1.3714285714285714
7,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.00034327277149296304,0.00034327277149296304,0.11427945513511026,0.010731487557644664,0.002857142857142857,0.0006796680559010172,0.008573978087878522,2.65495349970169e-05,1.5542857142857143
8,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.11427945513511026,0.0,0.0,0.0006796680559010172,0.008573978087878522,2.65495349970169e-05,1.5542857142857143
9,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648168,0.00017163638574648168,0.11951330891287187,0.005233853777761616,0.0014285714285714286,0.0006796680559010175,0.00856142467925791,2.6549534997016912e-05,1.6457142857142857
10,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.00034327277149296304,0.00034327277149296304,0.12974069471942623,0.010227385806554357,0.002857142857142857,0.0006796680559010175,0.008536317862016685,2.6549534997016987e-05,1.8285714285714285
11,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394449,0.0005149091572394449,0.14453773686057306,0.014797042141146827,0.004285714285714286,0.0006796680559010176,0.008498657636154849,2.654953499701693e-05,2.1028571428571428
12,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.000514909157239445,0.000514909157239445,0.1587551854098975,0.01421744854932444,0.004285714285714286,0.0006796680559010176,0.00846099741029301,2.6549534997016916e-05,2.3771428571428572
13,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648152,0.00017163638574648152,0.16337718899623302,0.004622003586335521,0.0014285714285714286,0.0006796680559010175,0.008448444001672394,2.6549534997016878e-05,2.4685714285714284
14,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648168,0.00017163638574648168,0.16794414773417077,0.0045669587379377485,0.0014285714285714286,0.0006796680559010175,0.008435890593051783,2.654953499701684e-05,2.56
15,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.000686545542985927,0.000686545542985927,0.1856974081690162,0.01775326043484543,0.005714285714285714,0.0006796680559010175,0.008385676958569331,2.654953499701679e-05,2.9257142857142857
16,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929627,0.0003432727714929627,0.1942872230193331,0.008589814850316901,0.002857142857142857,0.0006796680559010175,0.008360570141328105,2.6549534997016817e-05,3.1085714285714285
17,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859268,0.0006865455429859268,0.21094594632925956,0.01665872330992646,0.005714285714285714,0.0006796680559010172,0.008310356506845654,2.654953499701682e-05,3.474285714285714
18,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929632,0.0003432727714929632,0.21903252178901908,0.00808657545975952,0.002857142857142857,0.0006796680559010175,0.008285249689604429,2.6549534997016797e-05,3.657142857142857
19,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394449,0.0005149091572394449,0.2308803277302438,0.011847805941224726,0.004285714285714286,0.0006796680559010175,0.00824758946374259,2.654953499701673e-05,3.9314285714285715
20,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394447,0.0005149091572394447,0.24240931776982244,0.011528990039578635,0.004285714285714286,0.0006796680559010175,0.008209929237880753,2.6549534997016716e-05,4.2057142857142855
21,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394449,0.0005149091572394449,0.2536389469216901,0.011229629151867648,0.004285714285714286,0.0006796680559010175,0.008172269012018915,2.6549534997016702e-05,4.48
22,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.0001716363857464812,0.0001716363857464812,0.2573186405438294,0.003679693622139324,0.0014285714285714286,0.0006796680559010176,0.008159715603398303,2.654953499701672e-05,4.571428571428571
23,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648136,0.00017163638574648136,0.2609675630292667,0.0036489224854373004,0.0014285714285714286,0.0006796680559010176,0.00814716219477769,2.6549534997016733e-05,4.662857142857143
24,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.000514909157239445,0.000514909157239445,0.27173516653192875,0.010767603502662038,0.004285714285714286,0.0006796680559010175,0.00810950196891585,2.654953499701672e-05,4.937142857142857
25,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.00034327277149296304,0.00034327277149296304,0.27876937176858546,0.00703420523665671,0.002857142857142857,0.0006796680559010171,0.008084395151674622,2.6549534997016692e-05,5.12
26,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648152,0.00017163638574648152,0.2822446493986046,0.003475277630019147,0.0014285714285714286,0.0006796680559010175,0.008071841743054012,2.654953499701671e-05,5.211428571428572
27,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929632,0.0003432727714929632,0.2891137763625643,0.006869126963959693,0.002857142857142857,0.0006796680559010172,0.008046734925812786,2.6549534997016733e-05,5.394285714285714
28,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648136,0.00017163638574648136,0.29250846847239687,0.0033946921098325644,0.0014285714285714286,0.0006796680559010172,0.008034181517192172,2.6549534997016695e-05,5.485714285714286
29,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.0026855064713963753,0.0026855064713963753,0.3031665920711585,0.010658123598761615,0.0014285714285714286,0.0006796680559010172,0.008021628108571559,2.654953499701665e-05,5.577142857142857
30,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394437,0.0005149091572394437,0.31318922926199527,0.010022637190836792,0.004285714285714286,0.0006796680559010176,0.007983967882709725,2.6549534997016695e-05,5.851428571428571
31,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648136,0.00017163638574648136,0.3164797755692899,0.0032905463072946395,0.0014285714285714286,0.0006796680559010176,0.007971414474089111,2.654953499701671e-05,5.942857142857143
32,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859257,0.0006865455429859257,0.3293995875927147,0.012919812023424793,0.005714285714285714,0.0006796680559010176,0.00792120083960666,2.654953499701671e-05,6.308571428571429
33,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648136,0.00017163638574648136,0.3325705707146519,0.0031709831219371987,0.0014285714285714286,0.0006796680559010175,0.007908647430986047,2.6549534997016668e-05,6.4
34,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394451,0.0005149091572394451,0.3419468471205484,0.0093762764058965,0.004285714285714286,0.0006796680559010176,0.007870987205124209,2.654953499701671e-05,6.674285714285714
35,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859261,0.0006865455429859261,0.3541400278057666,0.012193180685218186,0.005714285714285714,0.0006796680559010176,0.00782077357064176,2.654953499701665e-05,7.04
36,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.3541400278057666,0.0,0.0,0.0006796680559010176,0.00782077357064176,2.654953499701665e-05,7.04
37,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648184,0.00017163638574648184,0.3571349705198255,0.0029949427140589235,0.0014285714285714286,0.0006796680559010176,0.007808220162021145,2.6549534997016668e-05,7.131428571428572
38,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.00034327277149296304,0.00034327277149296304,0.3630625397160305,0.005927569196204963,0.002857142857142857,0.0006796680559010176,0.007783113344779919,2.6549534997016695e-05,7.314285714285714
39,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394449,0.0005149091572394449,0.37180152643583975,0.008738986719809272,0.004285714285714286,0.0006796680559010175,0.0077454531189180805,2.6549534997016573e-05,7.588571428571429
40,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.002857142857142857,0.002857142857142857,0.3832978214587643,0.01149629502292454,0.002857142857142857,0.0006796680559010176,0.007720346301676856,2.6549534997016597e-05,7.771428571428571
41,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929635,0.0003432727714929635,0.3889812537695523,0.005683432310787995,0.002857142857142857,0.0006796680559010175,0.007695239484435628,2.6549534997016573e-05,7.954285714285715
42,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648152,0.00017163638574648152,0.39179416541987977,0.0028129116503274876,0.0014285714285714286,0.0006796680559010176,0.0076826860758150185,2.6549534997016533e-05,8.045714285714286
43,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859261,0.0006865455429859261,0.40285820229158253,0.011064036871702765,0.005714285714285714,0.0006796680559010175,0.007632472441332565,2.654953499701664e-05,8.411428571428571
44,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0005149091572394444,0.0005149091572394444,0.41096424313907204,0.008106040847489504,0.004285714285714286,0.0006796680559010175,0.0075948122154707275,2.6549534997016628e-05,8.685714285714285
45,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648168,0.00017163638574648168,0.4136305929760752,0.0026663498370031458,0.0014285714285714286,0.0006796680559010176,0.007582258806850116,2.65495349970167e-05,8.777142857142858
46,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859268,0.0006865455429859268,0.42412190589979637,0.010491312923721186,0.005714285714285714,0.0006796680559010175,0.007532045172367663,2.6549534997016644e-05,9.142857142857142
47,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.42412190589979637,0.0,0.0,0.0006796680559010175,0.007532045172367663,2.6549534997016644e-05,9.142857142857142
48,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0003432727714929627,0.0003432727714929627,0.42926521529710604,0.00514330939730967,0.002857142857142857,0.0006796680559010176,0.007506938355126439,2.6549534997016614e-05,9.325714285714286
49,gaussian,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.000514909157239444,0.000514909157239444,0.43685545440279866,0.00759023910569262,0.004285714285714286,0.0006796680559010175,0.007469278129264599,2.6549534997016543e-05,9.6
50,gaussian,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.43685545440279866,0.0,0.0,0.0006796680559010175,0.007469278129264599,2.6549534997016543e-05,9.6
51,gaussian,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.0006865455429859267,0.0006865455429859267,0.44674855513547607,0.009893100732677407,0.005714285714285714,0.0006796680559010175,0.007419064494782148,2.6549534997016597e-05,9.965714285714286
52,gaussian,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0028571428571428567,0.0028571428571428567,0.4569960042345394,0.010247449099063333,0.002857142857142857,0.0006796680559010172,0.0073939576775409206,2.6549534997016573e-05,10.148571428571428
53,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648184,0.00017163638574648184,0.4594114759100132,0.0024154716754737904,0.0014285714285714286,0.0006796680559010172,0.007381404268920308,2.6549534997016587e-05,10.24
54,gaussian,0.03,2.0,64,0.12,0.0036,700,0.036571428571428574,-0.0008581819287324079,0.0008581819287324079,0.4712580641500961,0.01184658824008289,0.007142857142857143,0.0006796680559010175,0.007318637225817245,2.6549534997016482e-05,10.697142857142858
55,gaussian,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.00017163638574648152,0.00017163638574648152,0.47358200331843725,0.0023239391683411714,0.0014285714285714286,0.0006796680559010175,0.007306083817196633,2.6549534997016438e-05,10.788571428571428
