n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-0.0012951805020713985,0.0012951805020713985,0.019590009201608714,0.019590009201609825,0.002857142857142857,0.015468545431184854,0.19942045675828285,0.0006042584963181822,0.18285714285714286
1,constant,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.0006475902510356995,0.0006475902510356995,0.02764423766327502,0.008054228461666306,0.0014285714285714286,0.015468545431184854,0.1991347540981707,0.0006042584963181823,0.2742857142857143
2,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0019427707531070983,0.0019427707531070983,0.04932876731898778,0.021684529655712763,0.004285714285714286,0.01546854543118485,0.1982776461178342,0.0006042584963181822,0.5485714285714286
3,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.001942770753107097,0.001942770753107097,0.06875227872985169,0.01942351141086391,0.004285714285714286,0.01546854543118485,0.19742053813749771,0.0006042584963181822,0.8228571428571428
4,constant,0.03,2.0,64,0.12,0.0036,700,0.043885714285714285,-0.0038855415062141957,0.0038855415062141957,0.10354796757746357,0.034795688847611875,0.008571428571428572,0.01546854543118485,0.19570632217682482,0.0006042584963181822,1.3714285714285714
5,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.0019427707531070979,0.0019427707531070979,0.11951330891287118,0.015965341335407612,0.004285714285714286,0.015468545431184854,0.1948492141964884,0.0006042584963181822,1.6457142857142857
6,constant,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-0.002590361004142797,0.002590361004142797,0.1396734847613012,0.020160175848430023,0.005714285714285714,0.015468545431184854,0.1937064035560398,0.0006042584963181822,2.0114285714285716
7,constant,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-0.005066695463250014,0.005066695463250014,0.1640321526627618,0.0243586679014606,0.004285714285714286,0.015468545431184854,0.19284929557570335,0.0006042584963181822,2.2857142857142856
8,constant,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-0.0006475902510356991,0.0006475902510356991,0.16882793355145106,0.0047957808886892606,0.0014285714285714286,0.015468545431184854,0.1925635929155912,0.0006042584963181822,2.3771428571428572
9,constant,0.03,2.0,64,0.12,0.0036,700,0.036571428571428574,-0.0032379512551784957,0.0032379512551784957,0.19192689267695634,0.023098959125505275,0.007142857142857143,0.015468545431184852,0.1911350796150304,0.0006042584963181823,2.834285714285714
