n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-2.1216145407985743e-05,2.1216145407985743e-05,0.010786236727069418,0.010786236727070528,0.0014285714285714286,0.015468545431184854,0.199706159418395,0.0006042584963181814,0.09142857142857143
1,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.36484362239593e-05,6.36484362239593e-05,0.03521099070449469,0.024424753977425273,0.004285714285714286,0.015468545431184854,0.19884905143805856,0.0006042584963181814,0.3657142857142857
2,oscillating,0.03,2.0,64,0.12,0.0036,700,0.0,0.0,-0.0,0.03521099070449469,0.0,0.0,0.015468545431184854,0.19884905143805856,0.0006042584963181814,0.3657142857142857
3,oscillating,0.03,2.0,64,0.12,0.0036,700,0.021942857142857142,-6.364843622395818e-05,6.364843622395818e-05,0.056001534354845464,0.020790543650350775,0.004285714285714286,0.015468545431184854,0.19799194345772209,0.0006042584963181815,0.64
4,oscillating,0.03,2.0,64,0.12,0.0036,700,0.029257142857142857,-8.486458163194408e-05,8.486458163194408e-05,0.08085450114455586,0.0248529667897104,0.005714285714285714,0.015468545431184854,0.19684913281727348,0.0006042584963181816,1.0057142857142858
5,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597212e-05,4.243229081597212e-05,0.09242604875232568,0.011571547607769822,0.002857142857142857,0.015468545431184854,0.19627772749704916,0.0006042584963181814,1.1885714285714286
6,oscillating,0.03,2.0,64,0.12,0.0036,700,0.014628571428571428,-4.243229081597228e-05,4.243229081597228e-05,0.10354796757746357,0.011121918825137883,0.002857142857142857,0.015468545431184852,0.19570632217682485,0.0006042584963181816,1.3714285714285714
7,oscillating,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-2.1216145407985743e-05,2.1216145407985743e-05,0.10895942760102986,0.005411460023566295,0.0014285714285714286,0.015468545431184854,0.19542061951671272,0.0006042584963181816,1.4628571428571429
8,oscillating,0.03,2.0,64,0.12,0.0036,700,0.036571428571428574,-0.0029207912933668155,0.0029207912933668155,0.1404854906384955,0.031526063037465635,0.007142857142857143,0.01546854543118485,0.1939921062161519,0.0006042584963181816,1.92
9,oscillating,0.03,2.0,64,0.12,0.0036,700,0.007314285714285714,-2.121614540798606e-05,2.121614540798606e-05,0.145484860163716,0.0049993695252205095,0.0014285714285714286,0.01546854543118485,0.19370640355603974,0.0006042584963181817,2.0114285714285716
